run_id,total_time,total_images,images_per_sec,avg_data_load_time,avg_cpu,avg_ram
1,189.84482789039612,10000,52.67459804474284,0.606301154572362,39.10031948881789,0.10542545988917731

statistic,total_time,total_images,images_per_sec,avg_data_load_time,avg_cpu,avg_ram
mean,189.84482789039612,10000.0,52.67459804474284,0.606301154572362,39.10031948881789,0.10542545988917731
std,0.0,0.0,0.0,0.0,0.0,0.0
