run_id,total_time,total_images,images_per_sec,avg_data_load_time,avg_cpu,avg_ram
1,98.29075527191162,10000,101.73896794602902,6.81303724457946e-07,40.43101265822785,0.04211763792400119
2,100.23081803321838,10000,99.7697135095297,7.311000099665002e-07,49.67943037974684,0.02073461798172963
3,100.80816173553467,10000,99.19831715843124,6.828127028066901e-07,53.469620253164564,0.021012656296355816

statistic,total_time,total_images,images_per_sec,avg_data_load_time,avg_cpu,avg_ram
mean,99.77657834688823,10000.0,100.2356662046633,6.984054790770454e-07,47.86002109704642,0.02795497073402888
std,1.076749458710727,0.0,1.0882893431764136,2.3126730803342077e-08,5.476252344269007,0.010015161266018592
