run_id,total_time,total_images,images_per_sec,avg_data_load_time,avg_cpu,avg_ram
1,43.71727728843689,10000,228.7425160085387,0.13942933234924706,45.6891373801917,0.08630541719186802
2,46.35626482963562,10000,215.7205727586358,0.1477510136918138,51.81629392971245,0.07787125560041434
3,45.38694095611572,10000,220.327693150083,0.1447456522871511,42.95527156549522,0.06664458936014876

statistic,total_time,total_images,images_per_sec,avg_data_load_time,avg_cpu,avg_ram
mean,45.153494358062744,10000.0,221.5969273057525,0.14397533277607066,46.820234291799785,0.07694042071747705
std,1.089934798128589,0.0,5.3914109475078655,0.0034407014017173105,3.7048584770430404,0.008053441415179653
